rango,-falign-functions=,1,65536,
simple,-fcprop-registers,,,
simple,-fipa-icf,,,
simple,-foptimize-sibling-calls,,,
simple,-finline-functions-called-once,,,
simple,-ftree-dominator-opts,,,
simple,-ftree-dce,,,
simple,-ftree-scev-cprop,,,
simple,-fsplit-loops,,,
simple,-ftree-partial-pre,,,
simple,-fgcse-lm,,,
simple,-ftree-forwprop,,,
simple,-ftree-loop-distribution,,,
simple,-fbranch-count-reg,,,
simple,-fguess-branch-probability,,,
simple,-fpeel-loops,,,
simple,-fsplit-wide-types,,,
simple,-fdevirtualize,,,
simple,-ftree-phiprop,,,
simple,-fshrink-wrap-separate,,,
simple,-funit-at-a-time,,,
simple,-ftree-sra,,,
intervalo,-freorder-blocks-algorithm=,stc,simple,
simple,-ftree-ch,,,
simple,-ftree-pre,,,
rango,-falign-loops=,1,65536,
simple,-fif-conversion2,,,
simple,-fipa-reference-addressable,,,
simple,-fschedule-insns ,,,
simple,-ftree-slp-vectorize,,,
simple,-fcrossjumping,,,
simple,-freorder-blocks-and-partition,,,
simple,-ftree-coalesce-vars,,,
simple,-ftree-bit-ccp,,,
simple,-fsplit-paths,,,
intervalo,-fira-algorithm=,priority,CB,
simple,-fdefer-pop,,,
simple,-ftree-tail-merge,,,
simple,-fpartial-inlining,,,
simple,-floop-interchange,,,
simple,-fdelayed-branch,,,
simple,-fmerge-constants,,,
simple,-fcaller-saves,,,
intervalo,-fvect-cost-model=,dynamic,cheap,unlimited
simple,-ftree-dse,,,
intervalo,-fsimd-cost-model=,dynamic,cheap,unlimited
simple,-fdce,,,
simple,-fssa-backprop,,,
simple,-fcombine-stack-adjustments,,,
simple,-flra-remat,,,
simple,-fprefetch-loop-arrays,,,
intervalo,-fexcess-precision=,fast,standard,
simple,-fsched-interblock,,,
simple,-fhoist-adjacent-loads,,,
simple,-frerun-cse-after-loop,,,
simple,-fipa-ra,,,
simple,-fipa-pure-const,,,
simple,-fpredictive-commoning,,,
simple,-finline-small-functions,,,
simple,-fcse-follow-jumps,,,
simple,-fdevirtualize-speculatively,,,
simple,-fshrink-wrap,,,
simple,-fthread-jumps,,,
simple,-fstore-merging,,,
simple,-fvect-cost-model,,,
simple,-fipa-profile,,,
intervalo,-ffp-contract=s,fast,on,off
simple,-floop-unroll-and-jam,,,
simple,-ftree-switch-conversion,,,
rango,-finline-limit=,0,1000000,
simple,-fstrict-aliasing,,,
simple,-fsched-spec,,,
simple,-fipa-bit-cp,,,
simple,-fforward-propagate,,,
simple,-finline-functions,,,
simple,-fgcse-after-reload,,,
simple,-freorder-blocks,,,
simple,-fipa-sra,,,
simple,-fversion-loops-for-strides,,,
simple,-fssa-phiopt,,,
simple,-ffinite-loops,,,
simple,-fipa-vrp,,,
simple,-foptimize-strlen,,,
simple,-fpeephole2,,,
simple,-findirect-inlining,,,
simple,-ftree-pta,,,
simple,-fif-conversion,,,
simple,-ftree-ccp,,,
simple, -fsched-spec,,,
simple,-fomit-frame-pointer,,,
simple,-fipa-cp-clone,,,
intervalo,-fira-region=,all,mixed,one
simple,-funswitch-loops,,,
simple,-fipa-cp,,,
simple,-fcode-hoisting,,,
simple,-fipa-modref,,,
simple,-fcse-skip-blocks,,,
simple,-fmove-loop-invariants,,,
simple,-ftree-copy-prop,,,
simple,-ftree-sink,,,
simple,-fisolate-erroneous-paths-dereference,,,
simple,-ftree-loop-vectorize,,,
simple,-fschedule-insns2,,,
simple,-fgcse,,,
simple,-fdse,,,
simple,-fipa-reference,,,
simple,-ftree-fre,,,
simple,-fcompare-elim,,,
simple,-ftree-slsr,,,
simple,-ftree-builtin-call-dce,,,
simple,-fdelete-null-pointer-checks,,,
rango,-falign-label=,1,65536,
simple,-ftree-vrp,,,
simple,-ftree-ter,,,
intervalo,-flive-patching=,inline-clone,inline-only-static,
simple,-fexpensive-optimizations,,,