simple,-ftree-ter,,,
simple,-floop-unroll-and-jam,,,
simple,-fipa-sra,,,
simple,-fipa-bit-cp,,,
simple,-finline-functions,,,
simple,-fdefer-pop,,,
simple,-fcode-hoisting,,,
simple,-ftree-builtin-call-dce,,,
simple,-fipa-reference-addressable,,,
simple,-fcompare-elim,,,
simple,-ftree-dce,,,
simple,-fbranch-count-reg,,,
rango,-falign-loops=,1,65536,
rango,-falign-functions=,1,65536,
rango,-finline-limit=,0,65536,
intervalo,-fexcess-precision=,fast,standard,
intervalo,-fira-region=,all,mixed,one