simple,-faggressive-loop-optimizations,,,,,
simple,-fassociative-math,,,,,
simple,-fauto-inc-dec,,,,,
simple,-fauto-profile,,,,,
simple,-fbranch-probabilities,,,,,
simple,-fbranch-target-load-optimize,,,,,
simple,-fbranch-target-load-optimize2,,,,,
simple,-fbtr-bb-exclusive,,,,,
simple,-fcaller-saves,,,,,
simple,-fcode-hoisting,,,,,
simple,-fcombine-stack-adjustments,,,,,
simple,-fcompare-elim,,,,,
simple,-fconserve-stack,,,,,
simple,-fcprop-registers,,,,,
simple,-fcrossjumping,,,,,
simple,-fcse-follow-jumps,,,,,
simple,-fcse-skip-blocks,,,,,
simple,-fcx-fortran-rules,,,,,
simple,-fcx-limited-range,,,,,
simple,-fdata-sections,,,,,
simple,-fdce,,,,,
simple,-fdelayed-branch,,,,,
simple,-fdelete-null-pointer-checks,,,,,
simple,-fdevirtualize,,,,,
simple,-fdevirtualize-at-ltrans,,,,,
simple,-fdevirtualize-speculatively,,,,,
simple,-fdse,,,,,
simple,-fearly-inlining,,,,,
simple,-fexpensive-optimizations,,,,,
simple,-ffast-math,,,,,
simple,-ffat-lto-objects,,,,,
simple,-ffinite-math-only,,,,,
simple,-ffloat-store,,,,,
simple,-fforward-propagate,,,,,
simple,-ffunction-sections,,,,,
simple,-fgcse,,,,,
simple,-fgcse-after-reload,,,,,
simple,-fgcse-las,,,,,
simple,-fgcse-lm,,,,,
simple,-fgcse-sm,,,,,
simple,-fgraphite-identity,,,,,
simple,-fhoist-adjacent-loads,,,,,
simple,-fif-conversion,,,,,
simple,-fif-conversion2,,,,,
simple,-findirect-inlining,,,,,
simple,-finline-functions,,,,,
simple,-finline-functions-called-once,,,,,
simple,-finline-small-functions,,,,,
simple,-fipa-bit-cp,,,,,
simple,-fipa-cp,,,,,
simple,-fipa-cp-clone,,,,,
simple,-fipa-icf,,,,,
simple,-fipa-profile,,,,,
simple,-fipa-pta,,,,,
simple,-fipa-pure-const,,,,,
simple,-fipa-ra,,,,,
simple,-fipa-reference,,,,,
simple,-fipa-reference-addressable,,,,,
simple,-fipa-sra,,,,,
simple,-fipa-stack-alignment,,,,,
simple,-fipa-vrp,,,,,
simple,-fira-hoist-pressure,,,,,
simple,-fira-loop-pressure,,,,,
simple,-fisolate-erroneous-paths-attribute,,,,,
simple,-fisolate-erroneous-paths-dereference,,,,,
simple,-fivopts,,,,,
simple,-fkeep-inline-functions,,,,,
simple,-fkeep-static-consts,,,,,
simple,-fkeep-static-functions,,,,,
simple,-flimit-function-alignment,,,,,
simple,-flive-range-shrinkage,,,,,
simple,-floop-block,,,,,
simple,-floop-interchange,,,,,
simple,-floop-nest-optimize,,,,,
simple,-floop-parallelize-all,,,,,
simple,-floop-strip-mine,,,,,
simple,-floop-unroll-and-jam,,,,,
simple,-flra-remat,,,,,
simple,-flto,,,,,
simple,-flto-compression-level,,,,,
simple,-fmerge-all-constants,,,,,
simple,-fmerge-constants,,,,,
simple,-fmodulo-sched,,,,,
simple,-fmodulo-sched-allow-regmoves,,,,,
simple,-fmove-loop-invariants,,,,,
simple,-fno-branch-count-reg,,,,,
simple,-fno-defer-pop,,,,,
simple,-fno-fp-int-builtin-inexact,,,,,
simple,-fno-function-cse,,,,,
simple,-fno-guess-branch-probability,,,,,
simple,-fno-inline,,,,,
simple,-fno-ira-share-save-slots,,,,,
simple,-fno-ira-share-spill-slots,,,,,
simple,-fno-math-errno,,,,,
simple,-fno-peephole,,,,,
simple,-fno-peephole2,,,,,
simple,-fno-printf-return-value,,,,,
simple,-fno-sched-interblock,,,,,
simple,-fno-sched-spec,,,,,
simple,-fno-signed-zeros,,,,,
simple,-fno-toplevel-reorder,,,,,
simple,-fno-trapping-math,,,,,
simple,-fno-zero-initialized-in-bss,,,,,
simple,-fomit-frame-pointer,,,,,
simple,-foptimize-sibling-calls,,,,,
simple,-fpartial-inlining,,,,,
simple,-fpeel-loops,,,,,
simple,-fpredictive-commoning,,,,,
simple,-fprefetch-loop-arrays,,,,,
simple,-fprofile-correction,,,,,
simple,-fprofile-reorder-functions,,,,,
simple,-fprofile-use,,,,,
simple,-fprofile-values,,,,,
simple,-freciprocal-math,,,,,
simple,-free,,,,,
simple,-frename-registers,,,,,
simple,-freorder-blocks,,,,,
simple,-freorder-blocks-and-partition,,,,,
simple,-freorder-functions,,,,,
simple,-frerun-cse-after-loop,,,,,
simple,-freschedule-modulo-scheduled-loops,,,,,
simple,-frounding-math,,,,,
simple,-fsave-optimization-record,,,,,
simple,-fsched-critical-path-heuristic,,,,,
simple,-fsched-dep-count-heuristic,,,,,
simple,-fsched-group-heuristic,,,,,
simple,-fsched-last-insn-heuristic,,,,,
simple,-fsched-pressure,,,,,
simple,-fsched-rank-heuristic,,,,,
simple,-fsched-spec-insn-heuristic,,,,,
simple,-fsched-spec-load,,,,,
simple,-fsched-spec-load-dangerous,,,,,
simple,-fsched2-use-superblocks,,,,,
simple,-fschedule-fusion,,,,,
simple,-fschedule-insns,,,,,
simple,-fschedule-insns2,,,,,
simple,-fsection-anchors,,,,,
simple,-fsel-sched-pipelining,,,,,
simple,-fsel-sched-pipelining-outer-loops,,,,,
simple,-fselective-scheduling,,,,,
simple,-fselective-scheduling2,,,,,
simple,-fsemantic-interposition,,,,,
simple,-fshrink-wrap,,,,,
simple,-fshrink-wrap-separate,,,,,
simple,-fsignaling-nans,,,,,
simple,-fsingle-precision-constant,,,,,
simple,-fsplit-ivs-in-unroller,,,,,
simple,-fsplit-loops,,,,,
simple,-fsplit-paths,,,,,
simple,-fsplit-wide-types,,,,,
simple,-fssa-backprop,,,,,
simple,-fssa-phiopt,,,,,
simple,-fstdarg-opt,,,,,
simple,-fstore-merging,,,,,
simple,-fstrict-aliasing,,,,,
simple,-fthread-jumps,,,,,
simple,-ftracer,,,,,
simple,-ftree-bit-ccp,,,,,
simple,-ftree-builtin-call-dce,,,,,
simple,-ftree-ccp,,,,,
simple,-ftree-ch,,,,,
simple,-ftree-coalesce-vars,,,,,
simple,-ftree-copy-prop,,,,,
simple,-ftree-dce,,,,,
simple,-ftree-dominator-opts,,,,,
simple,-ftree-dse,,,,,
simple,-ftree-forwprop,,,,,
simple,-ftree-fre,,,,,
simple,-ftree-loop-distribute-patterns,,,,,
simple,-ftree-loop-distribution,,,,,
simple,-ftree-loop-if-convert,,,,,
simple,-ftree-loop-im,,,,,
simple,-ftree-loop-ivcanon,,,,,
simple,-ftree-loop-linear,,,,,
simple,-ftree-loop-optimize,,,,,
simple,-ftree-loop-vectorize,,,,,
simple,-ftree-partial-pre,,,,,
simple,-ftree-phiprop,,,,,
simple,-ftree-pre,,,,,
simple,-ftree-pta,,,,,
simple,-ftree-reassoc,,,,,
simple,-ftree-scev-cprop,,,,,
simple,-ftree-sink,,,,,
simple,-ftree-slsr,,,,,
simple,-ftree-sra,,,,,
simple,-ftree-switch-conversion,,,,,
simple,-ftree-tail-merge,,,,,
simple,-ftree-ter,,,,,
simple,-ftree-vectorize,,,,,
simple,-ftree-vrp,,,,,
simple,-funconstrained-commons,,,,,
simple,-funit-at-a-time,,,,,
simple,-funroll-all-loops,,,,,
simple,-funroll-loops,,,,,
simple,-funsafe-math-optimizations,,,,,
simple,-funswitch-loops,,,,,
simple,-fuse-linker-plugin,,,,,
simple,-fvariable-expansion-in-unroller,,,,,
simple,-fvect-cost-model,,,,,
simple,-fvpt,,,,,
simple,-fweb,,,,,
simple,-fwhole-program,,,,,
simple,-fwpa,,,,,
rango,-falign-functions=,0,65536,,,
rango,-falign-jumps=,0,65536,,,
rango,-falign-labels=,0,65536,,,
rango,-falign-loops=,0,65536,,,
rango,-finline-limit=,0,65536,,,
rango,-fsched-stalled-insns-dep=,0,65536,,,
rango,-fsched-stalled-insns=,0,65536,,,
rango,-ftree-parallelize-loops=,1,4,,,
intervalo,-fexcess-precision=,fast,standard,,,
intervalo,-ffp-contract=,fast,off,on,,
intervalo,-fira-algorithm=,priority,CB,,,
intervalo,-fira-region=,all,mixed,one,,
intervalo,-flive-patching=,inline-clone,inline-only-static,,,
intervalo,-flto-partition=,1to1,max,balanced,one,none
intervalo,-freorder-blocks-algorithm=,simple,stc,,,